"Date","P/E","P/B","Div Yield"
"27-Sep-2021","       27.81","        4.57","        1.16"
"28-Sep-2021","       27.63","        4.53","        1.17"
"29-Sep-2021","       27.56","        4.52","        1.17"
"30-Sep-2021","       27.04","        4.42","        1.17"
"01-Oct-2021","       26.94","        4.41","        1.17"
"04-Oct-2021","       27.21","        4.45","        1.16"
"05-Oct-2021","       27.40","        4.48","        1.16"
"06-Oct-2021","       27.13","        4.44","        1.17"
"07-Oct-2021","       27.36","        4.47","        1.16"
"08-Oct-2021","       27.49","        4.50","        1.15"
"11-Oct-2021","       27.57","        4.51","        1.15"
"12-Oct-2021","       27.61","        4.52","        1.14"
"13-Oct-2021","       27.88","        4.57","        1.13"
"14-Oct-2021","       28.15","        4.61","        1.12"
"18-Oct-2021","       28.28","        4.64","        1.11"
"19-Oct-2021","       28.05","        4.61","        1.08"
"20-Oct-2021","       27.76","        4.57","        1.09"
"21-Oct-2021","       27.61","        4.54","        1.11"
"22-Oct-2021","       27.48","        4.52","        1.11"
"25-Oct-2021","       27.28","        4.52","        1.06"
"26-Oct-2021","       27.21","        4.56","        1.13"
"27-Oct-2021","       27.12","        4.55","        1.13"
"28-Oct-2021","       26.46","        4.46","        1.13"
"29-Oct-2021","       25.89","        4.42","        1.12"
"01-Nov-2021","       26.32","        4.48","        1.11"
"02-Nov-2021","       26.06","        4.48","        1.12"
"03-Nov-2021","       26.11","        4.47","        1.12"
"04-Nov-2021","       26.24","        4.49","        1.09"
"08-Nov-2021","       26.39","        4.53","        1.07"
"09-Nov-2021","       26.24","        4.53","        1.08"
"10-Nov-2021","       26.23","        4.52","        1.08"
"11-Nov-2021","       25.89","        4.49","        1.11"
"12-Nov-2021","       26.20","        4.55","        1.09"
"15-Nov-2021","       26.18","        4.55","        1.09"
"16-Nov-2021","       25.15","        4.53","        1.10"
"17-Nov-2021","       24.74","        4.50","        1.10"
"18-Nov-2021","       24.53","        4.47","        1.11"
"22-Nov-2021","       24.06","        4.38","        1.14"
"23-Nov-2021","       24.21","        4.41","        1.13"
"24-Nov-2021","       24.09","        4.38","        1.14"
"25-Nov-2021","       24.27","        4.42","        1.13"
"26-Nov-2021","       23.56","        4.29","        1.16"
"29-Nov-2021","       23.56","        4.29","        1.16"
"30-Nov-2021","       23.46","        4.27","        1.17"
"01-Dec-2021","       23.70","        4.31","        1.16"
"02-Dec-2021","       24.01","        4.37","        1.14"
"03-Dec-2021","       23.77","        4.33","        1.15"
"06-Dec-2021","       23.36","        4.25","        1.19"
"07-Dec-2021","       23.72","        4.32","        1.18"
"08-Dec-2021","       24.11","        4.39","        1.16"
"09-Dec-2021","       24.17","        4.40","        1.15"
"10-Dec-2021","       24.18","        4.40","        1.15"
"13-Dec-2021","       23.99","        4.37","        1.16"
"14-Dec-2021","       23.95","        4.36","        1.18"
"15-Dec-2021","       23.80","        4.33","        1.18"
"16-Dec-2021","       23.82","        4.34","        1.18"
"17-Dec-2021","       23.43","        4.26","        1.21"
"20-Dec-2021","       22.89","        4.17","        1.24"
"21-Dec-2021","       23.14","        4.21","        1.22"
"22-Dec-2021","       23.40","        4.26","        1.23"
"23-Dec-2021","       23.58","        4.29","        1.22"
"24-Dec-2021","       23.46","        4.27","        1.23"
"27-Dec-2021","       23.56","        4.29","        1.22"
"28-Dec-2021","       23.77","        4.33","        1.21"
"29-Dec-2021","       23.74","        4.32","        1.22"
"30-Dec-2021","       23.70","        4.31","        1.23"
"31-Dec-2021","       24.08","        4.38","        1.21"
"03-Jan-2022","       24.43","        4.44","        1.19"
"04-Jan-2022","       24.64","        4.48","        1.18"
"05-Jan-2022","       24.80","        4.51","        1.17"
"06-Jan-2022","       24.58","        4.47","        1.18"
"07-Jan-2022","       24.67","        4.49","        1.18"
"10-Jan-2022","       24.91","        4.53","        1.17"
"11-Jan-2022","       24.97","        4.54","        1.16"
"12-Jan-2022","       25.18","        4.58","        1.15"
"13-Jan-2022","       25.26","        4.59","        1.15"
"14-Jan-2022","       25.20","        4.59","        1.14"
"17-Jan-2022","       25.28","        4.61","        1.14"
"18-Jan-2022","       24.91","        4.55","        1.15"
"19-Jan-2022","       24.70","        4.52","        1.17"
"20-Jan-2022","       24.46","        4.48","        1.19"
"21-Jan-2022","       24.24","        4.44","        1.20"
"24-Jan-2022","       23.55","        4.31","        1.24"
"25-Jan-2022","       23.44","        4.35","        1.23"
"27-Jan-2022","       23.05","        4.30","        1.23"
"28-Jan-2022","       23.09","        4.30","        1.23"
"31-Jan-2022","       23.38","        4.36","        1.21"
"01-Feb-2022","       23.44","        4.42","        1.20"
"02-Feb-2022","       23.78","        4.47","        1.19"
"03-Feb-2022","       23.51","        4.42","        1.22"
"04-Feb-2022","       23.43","        4.41","        1.23"
"07-Feb-2022","       22.98","        4.34","        1.24"
"08-Feb-2022","       22.68","        4.35","        1.23"
"09-Feb-2022","       22.94","        4.40","        1.20"
"10-Feb-2022","       22.88","        4.43","        1.20"
"11-Feb-2022","       22.65","        4.37","        1.20"
"14-Feb-2022","       21.83","        4.24","        1.29"
"15-Feb-2022","       22.33","        4.36","        1.24"
"16-Feb-2022","       22.26","        4.36","        1.27"
"17-Feb-2022","       22.25","        4.35","        1.25"
"18-Feb-2022","       22.18","        4.34","        1.26"
"21-Feb-2022","       22.07","        4.32","        1.29"
"22-Feb-2022","       21.95","        4.29","        1.25"
"23-Feb-2022","       21.94","        4.29","        1.25"
"24-Feb-2022","       20.87","        4.08","        1.31"
"25-Feb-2022","       21.43","        4.19","        1.28"
"28-Feb-2022","       21.62","        4.23","        1.27"
"02-Mar-2022","       21.41","        4.19","        1.28"
"03-Mar-2022","       21.29","        4.16","        1.29"
"04-Mar-2022","       20.94","        4.09","        1.31"
"07-Mar-2022","       20.43","        4.00","        1.34"
"08-Mar-2022","       20.64","        4.04","        1.31"
"09-Mar-2022","       21.05","        4.12","        1.31"
"10-Mar-2022","       21.39","        4.18","        1.29"
"11-Mar-2022","       21.44","        4.19","        1.28"
"14-Mar-2022","       21.69","        4.24","        1.27"
"15-Mar-2022","       21.43","        4.19","        1.27"
"16-Mar-2022","       21.85","        4.27","        1.25"
"17-Mar-2022","       22.24","        4.35","        1.22"
"21-Mar-2022","       22.01","        4.30","        1.25"
"22-Mar-2022","       22.23","        4.35","        1.22"
"23-Mar-2022","       22.16","        4.33","        1.21"
"24-Mar-2022","       22.14","        4.33","        1.21"
"25-Mar-2022","       22.07","        4.31","        1.21"
"28-Mar-2022","       22.13","        4.33","        1.21"
"29-Mar-2022","       22.26","        4.35","        1.21"
"30-Mar-2022","       22.46","        4.39","        1.20"
"31-Mar-2022","       22.86","        4.50","        1.17"
"01-Apr-2022","       23.15","        4.55","        1.16"
"04-Apr-2022","       23.63","        4.65","        1.14"
"05-Apr-2022","       23.55","        4.63","        1.15"
"06-Apr-2022","       23.40","        4.60","        1.16"
"07-Apr-2022","       23.20","        4.56","        1.17"
"08-Apr-2022","       23.42","        4.60","        1.15"
"11-Apr-2022","       23.34","        4.59","        1.15"
"12-Apr-2022","       23.14","        4.55","        1.16"
"13-Apr-2022","       23.08","        4.54","        1.17"
"18-Apr-2022","       22.73","        4.47","        1.18"
"19-Apr-2022","       22.30","        4.41","        1.20"
"20-Apr-2022","       22.51","        4.45","        1.19"
"21-Apr-2022","       22.84","        4.52","        1.18"
"22-Apr-2022","       22.57","        4.47","        1.19"
"25-Apr-2022","       22.21","        4.40","        1.21"
"26-Apr-2022","       22.41","        4.47","        1.19"
"27-Apr-2022","       22.18","        4.43","        1.20"
"28-Apr-2022","       22.43","        4.48","        1.21"
"29-Apr-2022","       22.22","        4.44","        1.19"
"02-May-2022","       22.09","        4.43","        1.20"
"04-May-2022","       21.51","        4.33","        1.23"
"05-May-2022","       21.46","        4.33","        1.23"
"06-May-2022","       21.09","        4.25","        1.29"
"09-May-2022","       20.90","        4.22","        1.30"
"10-May-2022","       20.53","        4.19","        1.31"
"11-May-2022","       20.42","        4.17","        1.32"
"12-May-2022","       19.96","        4.08","        1.43"
"13-May-2022","       19.91","        4.07","        1.44"
"16-May-2022","       19.86","        4.09","        1.44"
"17-May-2022","       20.19","        4.20","        1.40"
"18-May-2022","       20.17","        4.19","        1.40"
"19-May-2022","       19.62","        4.08","        1.44"
"20-May-2022","       20.15","        4.19","        1.40"
"23-May-2022","       20.09","        4.17","        1.41"
"24-May-2022","       19.95","        4.15","        1.42"
"25-May-2022","       19.79","        4.12","        1.47"
"26-May-2022","       19.97","        4.16","        1.52"
"27-May-2022","       20.33","        4.20","        1.50"
"30-May-2022","       20.73","        4.28","        1.48"
"31-May-2022","       20.53","        4.27","        1.50"
"01-Jun-2022","       20.50","        4.25","        1.51"
"02-Jun-2022","       20.63","        4.27","        1.50"
"03-Jun-2022","       20.53","        4.25","        1.49"
"06-Jun-2022","       20.50","        4.25","        1.49"
"07-Jun-2022","       20.32","        4.21","        1.50"
"08-Jun-2022","       20.25","        4.20","        1.51"
"09-Jun-2022","       20.40","        4.23","        1.51"
"10-Jun-2022","       20.08","        4.16","        1.47"
"13-Jun-2022","       19.56","        4.05","        1.48"
"14-Jun-2022","       19.53","        4.05","        1.46"
"15-Jun-2022","       19.49","        4.04","        1.54"
"16-Jun-2022","       19.08","        3.95","        1.57"
"17-Jun-2022","       18.96","        3.93","        1.56"
"20-Jun-2022","       19.01","        3.94","        1.56"
"21-Jun-2022","       19.39","        4.02","        1.53"
"22-Jun-2022","       19.10","        3.96","        1.56"
"23-Jun-2022","       19.28","        4.00","        1.54"
"24-Jun-2022","       19.47","        4.03","        1.52"
"27-Jun-2022","       19.63","        4.07","        1.51"
"28-Jun-2022","       19.65","        4.07","        1.51"
"29-Jun-2022","       19.58","        4.06","        1.48"
"30-Jun-2022","       19.54","        4.05","        1.51"
"01-Jul-2022","       19.53","        4.05","        1.51"
"04-Jul-2022","       19.64","        4.07","        1.52"
"05-Jul-2022","       19.62","        4.07","        1.52"
"06-Jul-2022","       19.86","        4.12","        1.49"
"07-Jul-2022","       20.04","        4.15","        1.48"
"08-Jul-2022","       20.14","        4.05","        1.45"
"11-Jul-2022","       20.18","        3.97","        1.45"
"12-Jul-2022","       20.01","        3.94","        1.46"
"13-Jul-2022","       19.90","        3.92","        1.47"
"14-Jul-2022","       19.87","        3.91","        1.50"
"15-Jul-2022","       20.00","        3.93","        1.47"
"18-Jul-2022","       20.28","        3.99","        1.45"
"19-Jul-2022","       20.36","        4.01","        1.46"
"20-Jul-2022","       20.49","        4.05","        1.45"
"21-Jul-2022","       20.63","        4.07","        1.49"
"22-Jul-2022","       20.72","        4.09","        1.48"
"25-Jul-2022","       20.61","        4.07","        1.46"
"26-Jul-2022","       20.33","        4.02","        1.50"
"27-Jul-2022","       20.36","        4.06","        1.49"
"28-Jul-2022","       20.66","        4.12","        1.45"
"29-Jul-2022","       20.90","        4.18","        1.41"
"01-Aug-2022","       21.09","        4.23","        1.40"
"02-Aug-2022","       21.12","        4.23","        1.40"
"03-Aug-2022","       21.11","        4.24","        1.41"
"04-Aug-2022","       21.11","        4.24","        1.41"
"05-Aug-2022","       21.11","        4.24","        1.40"
"08-Aug-2022","       21.45","        4.32","        1.40"
"10-Aug-2022","       21.53","        4.32","        1.41"
"11-Aug-2022","       21.71","        4.28","        1.44"
"12-Aug-2022","       21.62","        4.23","        1.43"
"16-Aug-2022","       21.85","        4.27","        1.42"
"17-Aug-2022","       21.95","        4.30","        1.41"
"18-Aug-2022","       21.99","        4.29","        1.45"
"19-Aug-2022","       21.75","        4.25","        1.48"
"22-Aug-2022","       21.42","        4.18","        1.50"
"23-Aug-2022","       21.52","        4.20","        1.49"
"24-Aug-2022","       21.57","        4.21","        1.49"
"25-Aug-2022","       21.48","        4.19","        1.50"
"26-Aug-2022","       21.54","        4.20","        1.49"
"29-Aug-2022","       21.27","        4.15","        1.51"
"30-Aug-2022","       21.80","        4.23","        1.48"
"01-Sep-2022","       21.58","        4.18","        1.49"
"02-Sep-2022","       21.57","        4.18","        1.48"
"05-Sep-2022","       21.69","        4.21","        1.47"
"06-Sep-2022","       21.71","        4.21","        1.47"
"07-Sep-2022","       21.68","        4.20","        1.48"
"08-Sep-2022","       21.87","        4.24","        1.40"
"09-Sep-2022","       21.91","        4.25","        1.40"
"12-Sep-2022","       22.05","        4.28","        1.39"
"13-Sep-2022","       22.21","        4.31","        1.38"
"14-Sep-2022","       22.16","        4.30","        1.39"
"15-Sep-2022","       22.05","        4.27","        1.39"
"16-Sep-2022","       21.59","        4.19","        1.36"
"19-Sep-2022","       21.70","        4.21","        1.36"
"20-Sep-2022","       21.94","        4.25","        1.34"
"21-Sep-2022","       21.78","        4.22","        1.35"
"22-Sep-2022","       21.70","        4.21","        1.36"
"23-Sep-2022","       21.33","        4.13","        1.38"
