"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"27-Sep-2021","    18167.90","    18168.05","    18028.00","    18085.55","      523832714","        33468.28"
"28-Sep-2021","    18135.90","    18141.55","    17811.20","    17973.15","      764833646","        36815.85"
"29-Sep-2021","    17881.70","    17998.15","    17834.80","    17926.05","     1015094815","        42341.38"
"30-Sep-2021","    17939.35","    17962.55","    17814.95","    17845.10","      774914523","        36817.36"
"01-Oct-2021","    17768.00","    17802.25","    17686.60","    17778.55","      847071913","        30320.40"
"04-Oct-2021","    17867.80","    17992.25","    17837.35","    17956.75","      702640441","        31330.90"
"05-Oct-2021","    17934.55","    18093.20","    17912.35","    18082.80","      790877229","        32127.41"
"06-Oct-2021","    18130.35","    18157.45","    17873.55","    17905.85","      830428886","        34443.31"
"07-Oct-2021","    18072.50","    18122.40","    18031.50","    18058.00","      785757555","        36243.73"
"08-Oct-2021","    18154.00","    18195.30","    18092.55","    18141.70","      689834891","        31536.64"
"11-Oct-2021","    18128.70","    18289.45","    18100.70","    18198.90","      683323566","        36616.69"
"12-Oct-2021","    18181.55","    18275.00","    18125.20","    18258.85","      724211945","        35552.67"
"13-Oct-2021","    18365.90","    18469.10","    18323.35","    18433.20","      901778939","        44813.37"
"14-Oct-2021","    18543.05","    18621.60","    18525.80","    18610.35","      976710994","        49481.00"
"18-Oct-2021","    18789.30","    18807.50","    18717.65","    18734.90","     1593724188","        52503.55"
"19-Oct-2021","    18869.65","    18870.70","    18604.10","    18646.15","      940417482","        44209.69"
"20-Oct-2021","    18665.05","    18678.75","    18399.75","    18467.75","      832368230","        41676.20"
"21-Oct-2021","    18587.20","    18588.45","    18240.20","    18374.10","     1048565491","        43579.10"
"22-Oct-2021","    18426.35","    18502.85","    18203.00","    18285.15","      988154975","        36725.21"
"25-Oct-2021","    18396.20","    18406.15","    18096.65","    18272.40","     1004845866","        44464.05"
"26-Oct-2021","    18301.00","    18463.85","    18260.75","    18425.15","      946700657","        39259.83"
"27-Oct-2021","    18457.20","    18515.80","    18348.25","    18390.05","      823745656","        40497.79"
"28-Oct-2021","    18368.25","    18369.65","    17971.60","    18028.10","     1102473497","        42430.80"
"29-Oct-2021","    18010.55","    18114.50","    17782.45","    17880.80","      913928498","        40947.94"
"01-Nov-2021","    17996.55","    18156.45","    17901.50","    18134.60","      806188031","        35344.54"
"02-Nov-2021","    18174.70","    18211.00","    18062.10","    18101.00","      664609217","        32863.23"
"03-Nov-2021","    18161.20","    18200.00","    17979.85","    18066.95","      680169466","        34905.30"
"04-Nov-2021","    18176.70","    18188.20","    18139.90","    18156.15","      119592729","         4859.71"
"08-Nov-2021","    18280.75","    18339.65","    18079.45","    18320.65","      706457009","        40751.72"
"09-Nov-2021","    18338.35","    18364.60","    18240.80","    18309.05","      608884160","        33224.61"
"10-Nov-2021","    18238.00","    18335.20","    18191.60","    18291.75","      661938185","        33257.82"
"11-Nov-2021","    18248.50","    18252.60","    18085.50","    18156.80","      570489700","        28985.56"
"12-Nov-2021","    18266.75","    18407.45","    18197.90","    18389.50","      473379047","        31386.43"
"15-Nov-2021","    18438.25","    18498.70","    18364.40","    18401.65","      485662765","        27551.06"
"16-Nov-2021","    18420.25","    18425.80","    18260.85","    18301.45","      506128195","        31602.06"
"17-Nov-2021","    18244.05","    18338.35","    18189.45","    18211.35","      505043036","        32705.81"
"18-Nov-2021","    18208.60","    18260.60","    17979.30","    18059.50","      671098013","        33077.36"
"22-Nov-2021","    18096.90","    18103.50","    17561.60","    17708.55","      740474645","        40093.15"
"23-Nov-2021","    17581.55","    17865.70","    17518.95","    17823.50","      956126397","        45357.51"
"24-Nov-2021","    17870.50","    17917.10","    17673.10","    17733.00","      570430991","        32029.40"
"25-Nov-2021","    17739.55","    17884.95","    17657.65","    17861.65","      531107649","        30724.25"
"26-Nov-2021","    17665.10","    17683.50","    17297.15","    17340.50","      744895684","        40220.37"
"29-Nov-2021","    17351.65","    17448.75","    17060.70","    17339.15","      661311253","        36489.10"
"30-Nov-2021","    17333.75","    17611.40","    17216.60","    17270.25","      978145103","        54271.93"
"01-Dec-2021","    17381.40","    17482.65","    17338.60","    17444.45","      626397053","        31734.09"
"02-Dec-2021","    17465.90","    17694.30","    17434.70","    17675.00","      526193475","        30004.14"
"03-Dec-2021","    17701.25","    17764.15","    17477.75","    17493.70","      567503105","        30536.87"
"06-Dec-2021","    17511.30","    17517.90","    17175.55","    17197.50","      525103845","        23914.61"
"07-Dec-2021","    17332.25","    17535.40","    17275.95","    17464.95","      772073633","        29119.32"
"08-Dec-2021","    17595.55","    17766.10","    17589.80","    17751.90","      564947557","        29023.25"
"09-Dec-2021","    17805.80","    17824.20","    17667.10","    17797.80","      803595454","        26497.91"
"10-Dec-2021","    17760.45","    17821.15","    17699.05","    17802.60","      701944295","        24546.14"
"13-Dec-2021","    17918.85","    17941.35","    17653.60","    17664.85","      752835906","        29317.51"
"14-Dec-2021","    17586.70","    17677.40","    17528.05","    17637.70","      623847228","        29548.85"
"15-Dec-2021","    17637.45","    17662.95","    17505.80","    17526.35","      489150253","        23112.92"
"16-Dec-2021","    17674.35","    17680.80","    17480.15","    17539.30","      501005246","        23934.17"
"17-Dec-2021","    17559.85","    17578.75","    17231.70","    17249.00","      677580927","        39340.40"
"20-Dec-2021","    17084.60","    17097.00","    16653.60","    16856.20","      707076359","        33049.25"
"21-Dec-2021","    17011.85","    17192.95","    16950.20","    17037.75","      531631132","        26477.11"
"22-Dec-2021","    17135.65","    17248.45","    17096.60","    17232.80","      503898252","        23143.66"
"23-Dec-2021","    17346.70","    17398.35","    17303.05","    17360.65","      433625376","        21980.00"
"24-Dec-2021","    17434.25","    17441.55","    17192.70","    17273.65","      438101332","        20313.88"
"27-Dec-2021","    17214.15","    17374.80","    17103.95","    17351.80","      363990750","        17539.55"
"28-Dec-2021","    17444.55","    17517.85","    17428.10","    17501.75","      393668030","        19191.98"
"29-Dec-2021","    17491.05","    17552.70","    17444.60","    17478.80","      416809053","        18643.75"
"30-Dec-2021","    17465.25","    17516.05","    17413.20","    17449.30","      593559976","        27373.05"
"31-Dec-2021","    17488.45","    17659.55","    17485.95","    17618.80","      371496953","        19173.22"
"03-Jan-2022","    17654.45","    17894.15","    17651.45","    17874.00","      575683312","        21144.43"
"04-Jan-2022","    17934.50","    18051.50","    17831.50","    18030.95","      674492688","        24882.48"
"05-Jan-2022","    18044.30","    18164.70","    17974.90","    18147.50","      789824157","        31237.94"
"06-Jan-2022","    17997.60","    18025.25","    17889.75","    17985.60","      550858346","        29011.07"
"07-Jan-2022","    18035.70","    18140.85","    17944.40","    18053.95","      591465718","        28020.37"
"10-Jan-2022","    18146.20","    18243.25","    18109.75","    18229.10","      543921895","        27160.04"
"11-Jan-2022","    18225.70","    18295.00","    18181.40","    18275.15","      569932171","        28895.50"
"12-Jan-2022","    18390.85","    18443.80","    18346.95","    18430.25","      492317459","        30033.47"
"13-Jan-2022","    18478.55","    18495.65","    18385.00","    18482.45","      643144164","        35865.39"
"14-Jan-2022","    18411.20","    18515.10","    18348.40","    18485.70","      454768633","        27817.29"
"17-Jan-2022","    18471.60","    18553.40","    18456.55","    18543.20","      480741724","        30342.88"
"18-Jan-2022","    18577.70","    18595.15","    18302.95","    18331.70","      542803602","        30424.25"
"19-Jan-2022","    18349.55","    18349.55","    18114.85","    18179.70","      623258579","        35196.24"
"20-Jan-2022","    18168.25","    18187.60","    17915.75","    18021.10","      514640853","        33976.91"
"21-Jan-2022","    17882.35","    17953.60","    17721.30","    17856.15","      584307648","        34657.04"
"24-Jan-2022","    17821.55","    17841.40","    17197.00","    17353.45","      824077868","        38721.80"
"25-Jan-2022","    17200.40","    17519.60","    17030.45","    17489.15","      697193637","        40590.29"
"27-Jan-2022","    17281.70","    17376.85","    17069.75","    17302.35","      870932337","        47574.60"
"28-Jan-2022","    17405.55","    17587.60","    17289.20","    17314.70","      753065462","        38478.22"
"31-Jan-2022","    17516.90","    17623.25","    17479.65","    17547.40","      643934374","        33612.85"
"01-Feb-2022","    17731.55","    17826.15","    17464.25","    17796.25","      851158008","        39287.21"
"02-Feb-2022","    17920.05","    18012.25","    17889.15","    17998.75","      654342247","        31702.97"
"03-Feb-2022","    17985.10","    17996.30","    17749.40","    17794.70","      582898924","        28730.91"
"04-Feb-2022","    17826.25","    17858.20","    17701.20","    17755.30","      625558256","        28816.69"
"07-Feb-2022","    17710.05","    17791.70","    17382.80","    17477.65","      792391604","        31740.46"
"08-Feb-2022","    17543.20","    17572.70","    17298.35","    17509.80","      761377909","        32643.62"
"09-Feb-2022","    17612.55","    17720.90","    17583.00","    17707.85","      546252731","        26859.49"
"10-Feb-2022","    17794.00","    17869.10","    17665.70","    17842.90","      623070495","        30764.24"
"11-Feb-2022","    17694.40","    17696.95","    17541.65","    17606.60","      552477065","        30510.64"
"14-Feb-2022","    17293.10","    17318.45","    17026.40","    17060.70","      675019407","        33199.18"
"15-Feb-2022","    17147.90","    17582.90","    17037.60","    17560.55","      653393865","        32898.01"
"16-Feb-2022","    17626.25","    17706.10","    17481.65","    17530.65","      525193322","        27626.91"
"17-Feb-2022","    17608.45","    17657.10","    17457.20","    17524.45","      481500002","        25243.97"
"18-Feb-2022","    17456.70","    17586.35","    17439.05","    17472.90","      428511837","        21855.55"
"21-Feb-2022","    17389.55","    17532.40","    17251.85","    17379.10","      449219806","        24412.25"
"22-Feb-2022","    17012.75","    17321.15","    17009.30","    17276.50","      647475236","        32059.68"
"23-Feb-2022","    17378.95","    17413.30","    17240.00","    17273.45","      495074727","        24262.53"
"24-Feb-2022","    16742.80","    16897.85","    16384.45","    16428.05","     1217075206","        50092.19"
"25-Feb-2022","    16703.00","    16955.50","    16676.60","    16872.35","      856270671","        34646.99"
"28-Feb-2022","    16701.70","    17035.15","    16568.45","    17016.55","      894962316","        44527.78"
"02-Mar-2022","    16826.25","    16930.20","    16732.05","    16855.70","      990392072","        49111.73"
"03-Mar-2022","    16991.00","    17032.95","    16708.10","    16761.60","      891718687","        42033.84"
"04-Mar-2022","    16610.75","    16700.55","    16384.25","    16482.85","      876335255","        44092.48"
"07-Mar-2022","    16116.10","    16180.60","    15938.75","    16086.95","     1011359532","        47086.14"
"08-Mar-2022","    15991.45","    16267.05","    15901.10","    16251.65","      970057628","        48120.94"
"09-Mar-2022","    16328.40","    16648.10","    16245.75","    16571.55","      862927767","        44128.55"
"10-Mar-2022","    16979.85","    16979.85","    16689.80","    16835.50","      947887015","        45227.80"
"11-Mar-2022","    16773.60","    16928.25","    16717.00","    16877.70","      648813389","        31852.74"
"14-Mar-2022","    16882.50","    17092.15","    16833.10","    17076.60","      646865590","        32476.01"
"15-Mar-2022","    17107.75","    17136.90","    16764.25","    16873.45","      757602885","        39162.15"
"16-Mar-2022","    17086.00","    17209.50","    17052.60","    17198.00","      536867561","        28773.54"
"17-Mar-2022","    17422.35","    17553.70","    17394.25","    17505.40","     1534521770","        47278.29"
"21-Mar-2022","    17550.50","    17576.50","    17306.60","    17323.65","      642894568","        31109.92"
"22-Mar-2022","    17329.55","    17518.25","    17195.60","    17499.20","      661587380","        35430.70"
"23-Mar-2022","    17593.40","    17625.90","    17399.80","    17446.05","      665051234","        33853.19"
"24-Mar-2022","    17305.85","    17494.15","    17301.80","    17429.95","      547125259","        32265.40"
"25-Mar-2022","    17500.85","    17506.95","    17287.85","    17370.50","      501916257","        27859.31"
"28-Mar-2022","    17404.80","    17434.80","    17213.80","    17422.15","      592729810","        27627.63"
"29-Mar-2022","    17500.45","    17541.25","    17438.40","    17523.60","      555541052","        27711.18"
"30-Mar-2022","    17665.60","    17718.05","    17589.15","    17684.30","     1071575198","        41606.55"
"31-Mar-2022","    17710.75","    17752.55","    17627.35","    17660.35","      545400626","        32202.79"
"01-Apr-2022","    17643.90","    17912.70","    17631.10","    17879.50","      542934164","        29132.51"
"04-Apr-2022","    18010.30","    18281.95","    17994.90","    18256.10","      625460745","        47518.83"
"05-Apr-2022","    18294.25","    18327.75","    18159.85","    18195.10","      574202231","        37887.72"
"06-Apr-2022","    18089.30","    18154.05","    18042.85","    18075.10","      633715622","        33765.24"
"07-Apr-2022","    18006.65","    18092.30","    17906.10","    17920.80","      598781985","        35577.11"
"08-Apr-2022","    17993.65","    18144.35","    17906.55","    18089.30","      526966875","        35438.36"
"11-Apr-2022","    18062.45","    18114.55","    17992.95","    18032.40","      485791794","        31029.93"
"12-Apr-2022","    17965.30","    17970.95","    17786.95","    17877.55","      526484060","        35744.67"
"13-Apr-2022","    17956.20","    18017.30","    17816.20","    17835.20","      452942627","        27170.10"
"18-Apr-2022","    17566.00","    17615.05","    17440.60","    17565.95","      592984885","        38703.03"
"19-Apr-2022","    17662.55","    17687.45","    17199.50","    17330.40","      649407575","        45457.05"
"20-Apr-2022","    17425.20","    17553.95","    17353.90","    17496.65","      489476021","        34308.89"
"21-Apr-2022","    17602.60","    17766.90","    17578.00","    17750.20","      485141842","        33655.36"
"22-Apr-2022","    17610.30","    17678.25","    17518.85","    17541.10","      433798621","        32584.12"
"25-Apr-2022","    17373.15","    17403.90","    17236.45","    17300.35","      526765371","        30431.12"
"26-Apr-2022","    17472.10","    17600.45","    17429.85","    17577.80","      455170139","        30243.58"
"27-Apr-2022","    17453.55","    17484.15","    17321.10","    17398.55","      460394240","        32337.73"
"28-Apr-2022","    17557.60","    17687.50","    17429.20","    17615.40","      491821341","        35034.66"
"29-Apr-2022","    17703.10","    17741.40","    17404.90","    17457.20","      535222033","        37123.71"
"02-May-2022","    17286.65","    17439.90","    17269.85","    17419.45","      427130292","        26350.33"
"04-May-2022","    17451.15","    17483.80","    16944.55","    17004.05","      546540108","        34403.99"
"05-May-2022","    17186.35","    17270.60","    16978.65","    17016.60","      472621694","        28197.70"
"06-May-2022","    16740.10","    16807.10","    16654.25","    16729.55","      573858432","        33593.42"
"09-May-2022","    16549.25","    16694.60","    16441.40","    16581.80","      497883224","        29782.50"
"10-May-2022","    16533.40","    16653.85","    16426.90","    16466.25","      510072619","        29574.33"
"11-May-2022","    16502.45","    16576.40","    16204.25","    16399.70","      592900794","        30933.52"
"12-May-2022","    16263.20","    16281.05","    15946.15","    16023.90","      733925567","        32837.71"
"13-May-2022","    16200.60","    16315.00","    15941.10","    15986.50","      710184455","        35898.01"
"16-May-2022","    16062.65","    16199.25","    15946.80","    16079.00","      505410516","        27053.60"
"17-May-2022","    16166.00","    16522.65","    16152.50","    16498.50","      542283371","        30112.55"
"18-May-2022","    16566.70","    16655.45","    16461.60","    16485.80","      585374209","        32363.37"
"19-May-2022","    16146.70","    16213.10","    16015.30","    16047.35","      545567722","        31225.45"
"20-May-2022","    16290.20","    16491.10","    16253.55","    16476.70","      464256953","        29386.07"
"23-May-2022","    16504.60","    16612.15","    16382.10","    16409.75","      634014394","        32791.08"
"24-May-2022","    16428.60","    16460.00","    16262.35","    16312.30","      677681453","        29461.88"
"25-May-2022","    16384.30","    16409.30","    16167.50","    16187.15","      567619247","        28159.16"
"26-May-2022","    16267.60","    16382.85","    16046.55","    16341.90","      627926035","        36566.17"
"27-May-2022","    16473.30","    16534.55","    16388.70","    16516.80","      491131646","        28092.97"
"30-May-2022","    16692.20","    16860.40","    16672.60","    16838.15","      571015506","        29119.35"
"31-May-2022","    16761.55","    16883.60","    16702.45","    16767.50","     1144620956","        71530.65"
"01-Jun-2022","    16772.05","    16831.20","    16601.85","    16688.95","      542486555","        26928.77"
"02-Jun-2022","    16650.25","    16810.55","    16613.65","    16794.75","      477082918","        26886.39"
"03-Jun-2022","    16928.45","    16953.65","    16705.75","    16721.50","      427464828","        28876.70"
"06-Jun-2022","    16671.30","    16741.20","    16565.50","    16701.20","      414372254","        23349.71"
"07-Jun-2022","    16602.10","    16619.05","    16489.15","    16550.70","      419140740","        23739.80"
"08-Jun-2022","    16610.75","    16649.75","    16425.80","    16492.20","      454696117","        24656.16"
"09-Jun-2022","    16402.50","    16631.15","    16374.45","    16616.40","      416144425","        22724.16"
"10-Jun-2022","    16426.30","    16465.30","    16322.55","    16353.50","      375325403","        23656.92"
"13-Jun-2022","    16033.65","    16044.50","    15850.85","    15936.05","      420540506","        25708.20"
"14-Jun-2022","    15848.95","    16034.55","    15822.60","    15905.60","      454448361","        26709.27"
"15-Jun-2022","    15918.10","    15966.00","    15858.35","    15874.90","      338347631","        20382.93"
"16-Jun-2022","    16021.85","    16046.05","    15518.00","    15543.35","      498161175","        28051.10"
"17-Jun-2022","    15452.80","    15575.95","    15344.55","    15445.80","      652569522","        38732.85"
"20-Jun-2022","    15489.50","    15517.80","    15336.05","    15481.95","      524329439","        25462.43"
"21-Jun-2022","    15593.40","    15845.45","    15558.70","    15793.15","      521560028","        25417.22"
"22-Jun-2022","    15702.45","    15718.35","    15528.55","    15555.30","      441506472","        22047.54"
"23-Jun-2022","    15594.80","    15775.80","    15515.80","    15704.80","      475793154","        26970.35"
"24-Jun-2022","    15809.60","    15895.30","    15773.65","    15858.30","      427456361","        24183.78"
"27-Jun-2022","    16082.45","    16086.95","    15974.40","    15990.30","      481338651","        23974.78"
"28-Jun-2022","    15919.30","    16045.05","    15857.00","    16008.85","      567291320","        25296.59"
"29-Jun-2022","    15857.10","    16013.80","    15845.45","    15952.75","      709577920","        29494.83"
"30-Jun-2022","    15933.95","    16047.75","    15881.00","    15929.40","      615442410","        31146.45"
"01-Jul-2022","    15861.60","    15966.05","    15679.30","    15925.95","      662502616","        32550.37"
"04-Jul-2022","    15894.70","    16033.90","    15844.65","    16018.15","      506472533","        25114.55"
"05-Jul-2022","    16093.55","    16209.30","    15973.35","    16001.60","      460877735","        25068.66"
"06-Jul-2022","    16009.30","    16217.20","    15990.15","    16196.25","      509781748","        29706.06"
"07-Jul-2022","    16322.15","    16355.75","    16251.65","    16339.10","      537405844","        27777.66"
"08-Jul-2022","    16475.85","    16477.35","    16353.10","    16424.00","      466291324","        26001.38"
"11-Jul-2022","    16346.75","    16491.10","    16331.20","    16465.10","      474969741","        28076.14"
"12-Jul-2022","    16380.15","    16421.95","    16293.80","    16323.50","      468966651","        23378.99"
"13-Jul-2022","    16396.95","    16411.55","    16220.15","    16237.25","      460657028","        26495.62"
"14-Jul-2022","    16294.75","    16329.55","    16115.65","    16213.05","      448960438","        26821.76"
"15-Jul-2022","    16287.85","    16334.65","    16204.05","    16317.20","      438198765","        25880.37"
"18-Jul-2022","    16423.85","    16559.20","    16415.15","    16548.15","      437767537","        25720.07"
"19-Jul-2022","    16460.95","    16634.35","    16460.95","    16614.05","      460307041","        24649.11"
"20-Jul-2022","    16829.05","    16846.95","    16744.30","    16773.70","      585700102","        30439.11"
"21-Jul-2022","    16777.25","    16904.40","    16737.80","    16881.70","      444196300","        28312.00"
"22-Jul-2022","    16940.20","    17002.90","    16872.40","    16970.70","      380785902","        25046.15"
"25-Jul-2022","    16924.30","    16960.30","    16825.45","    16892.10","      613885963","        26522.28"
"26-Jul-2022","    16896.40","    16899.00","    16710.00","    16733.30","      785774747","        27954.21"
"27-Jul-2022","    16724.00","    16900.95","    16687.25","    16889.55","      736827380","        24919.82"
"28-Jul-2022","    17016.10","    17186.40","    16985.15","    17169.70","      865342477","        35944.72"
"29-Jul-2022","    17317.35","    17413.85","    17266.00","    17400.75","      855219782","        37250.02"
"01-Aug-2022","    17487.65","    17614.20","    17396.00","    17598.80","      758307716","        30796.30"
"02-Aug-2022","    17576.05","    17656.90","    17489.80","    17618.25","     1129136383","        32728.33"
"03-Aug-2022","    17621.25","    17665.35","    17487.70","    17646.00","     1101499402","        32366.56"
"04-Aug-2022","    17723.50","    17753.85","    17420.40","    17652.95","      997639204","        33681.46"
"05-Aug-2022","    17699.35","    17747.40","    17625.35","    17655.50","     1079704008","        32477.93"
"08-Aug-2022","    17664.20","    17799.90","    17621.15","    17784.80","      589792852","        25588.64"
"10-Aug-2022","    17829.45","    17829.45","    17695.80","    17784.90","      706978275","        28925.48"
"11-Aug-2022","    17955.90","    17962.35","    17883.10","    17913.95","      641188659","        27609.58"
"12-Aug-2022","    17916.65","    17982.90","    17857.75","    17956.80","      853801337","        27596.08"
"16-Aug-2022","    18056.25","    18118.45","    18028.10","    18107.25","      761850006","        30089.29"
"17-Aug-2022","    18154.20","    18258.15","    18125.85","    18235.55","      770958783","        31696.92"
"18-Aug-2022","    18195.65","    18277.10","    18156.30","    18264.40","      771766329","        29266.16"
"19-Aug-2022","    18281.60","    18304.70","    18026.60","    18071.10","      815902704","        34665.63"
"22-Aug-2022","    18001.30","    18007.10","    17767.25","    17792.45","      703536891","        29513.94"
"23-Aug-2022","    17654.50","    17926.95","    17644.60","    17878.40","      689334291","        30389.71"
"24-Aug-2022","    17832.85","    17933.10","    17790.90","    17917.30","      570026886","        26750.18"
"25-Aug-2022","    17992.80","    18044.85","    17813.80","    17847.65","      592190669","        26539.97"
"26-Aug-2022","    17949.10","    18017.45","    17855.95","    17893.80","      585676675","        24915.38"
"29-Aug-2022","    17499.75","    17730.10","    17486.85","    17666.45","      522831347","        26926.25"
"30-Aug-2022","    17776.75","    18131.30","    17766.85","    18112.40","      688366974","        37000.16"
"01-Sep-2022","    17858.45","    18063.90","    17850.15","    17924.30","      709690218","        35784.27"
"02-Sep-2022","    17989.50","    18029.40","    17871.20","    17916.00","      565765282","        28125.90"
"05-Sep-2022","    17928.80","    18041.65","    17922.95","    18021.65","      475941550","        23289.86"
"06-Sep-2022","    18061.90","    18125.05","    17955.25","    18031.30","      633633612","        26673.32"
"07-Sep-2022","    17906.65","    18036.75","    17874.65","    18008.10","      629120244","        33568.13"
"08-Sep-2022","    18135.85","    18178.20","    18067.85","    18168.85","      640331216","        31691.32"
"09-Sep-2022","    18298.90","    18298.90","    18148.50","    18198.10","      625387683","        29161.91"
"12-Sep-2022","    18257.85","    18352.80","    18255.55","    18319.80","-","-"
"13-Sep-2022","    18429.05","    18471.05","    18393.45","    18453.70","      677479930","        31054.33"
"14-Sep-2022","    18147.60","    18486.95","    18147.60","    18405.60","      817958520","        40791.57"
"15-Sep-2022","    18459.90","    18505.20","    18282.75","    18316.90","      672747588","        35045.74"
"16-Sep-2022","    18239.15","    18259.10","    17898.30","    17938.10","     1046329817","        52993.84"
"19-Sep-2022","    17958.30","    18080.65","    17828.75","    18025.25","      633455394","        31892.70"
"20-Sep-2022","    18180.90","    18329.00","    18161.35","    18222.10","      599208501","        31251.04"
"21-Sep-2022","    18180.55","    18255.45","    18041.15","    18091.90","      544116980","        31655.40"
"22-Sep-2022","    17988.50","    18111.45","    17914.15","    18030.40","      571313506","        30559.46"
"23-Sep-2022","    18004.95","    18050.10","    17686.05","    17718.45","      683135801","        32096.96"
